Region,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Session Duration (Seconds),Revenue per User,Avg Order Value,Transaction Rate,Revenue Tier
California,74623,71925,127192,0.29510000000000003,8.1,00:04:47,9230,746386.06,0.0726,287,10.002091312329979,80.86522860238354,0.07256745707277187,Dominant (>$150K)
Texas,20120,19412,29123,0.40159999999999996,6.9,00:04:03,1531,127155.61,0.0526,243,6.319861332007952,83.05395819725669,0.05257013357140405,Established ($50K-$150K)
New York,20100,19471,31352,0.35009999999999997,7.07,00:04:04,2007,154788.06,0.064,244,7.700898507462687,77.1240956651719,0.06401505486093391,Dominant (>$150K)
Washington,12406,11871,20951,0.2902,9.03,00:04:51,1779,115427.28,0.0849,291,9.304149605029824,64.88323777403035,0.08491241468187676,Established ($50K-$150K)
Florida,10817,10543,14785,0.4562,5.54,00:03:29,503,59477.06,0.034,209,5.498480170102616,118.24465208747515,0.03402096719648292,Established ($50K-$150K)
Illinois,10157,9738,15687,0.3688,7.11,00:04:01,1045,81159.66,0.0666,241,7.990514915821601,77.66474641148325,0.06661566902530758,Established ($50K-$150K)
New Jersey,8590,8205,13250,0.34259999999999996,7.52,00:04:21,803,63726.4,0.060599999999999994,261,7.418672875436554,79.36039850560398,0.06060377358490566,Established ($50K-$150K)
Massachusetts,7370,7043,12048,0.3517,6.75,00:04:08,664,52548.57,0.055099999999999996,248,7.130063772048847,79.13941265060241,0.0551128818061089,Established ($50K-$150K)
Pennsylvania,7352,7093,9808,0.44909999999999994,5.51,00:03:06,334,20551.24,0.0341,186,2.7953264417845487,61.53065868263474,0.03405383360522023,Growing ($10K-$50K)
Georgia,7330,7087,10531,0.4142,6.46,00:03:46,535,49189.63,0.0508,226,6.710727148703956,91.9432336448598,0.05080239293514386,Growing ($10K-$50K)
North Carolina,6287,6057,8463,0.4768,5.32,00:03:15,304,22595.01,0.0359,195,3.5939255606807694,74.32569078947368,0.035921068179132695,Growing ($10K-$50K)
Michigan,5963,5793,9509,0.3957,6.32,00:03:40,536,42858.82,0.0564,220,7.18745933255073,79.96048507462686,0.056367651698390996,Growing ($10K-$50K)
Virginia,5936,5676,9616,0.37450000000000006,6.57,00:04:08,423,35154.47,0.044000000000000004,248,5.922248989218329,83.10749408983452,0.0439891846921797,Growing ($10K-$50K)
Ohio,5758,5646,7653,0.49200000000000005,4.68,00:02:49,182,23027.76,0.023799999999999998,169,3.999263633205974,126.52615384615383,0.02378152358552202,Growing ($10K-$50K)
Colorado,4868,4648,7663,0.3556,7.14,00:04:10,546,41926.76,0.0713,250,8.612728019720626,76.78893772893774,0.071251468093436,Growing ($10K-$50K)
Maryland,3909,3772,5456,0.456,5.43,00:03:15,156,12941.15,0.0286,195,3.310603734970581,82.95608974358974,0.028592375366568914,Growing ($10K-$50K)
Tennessee,3501,3400,4736,0.4493,5.79,00:03:32,181,15391.33,0.0382,212,4.3962667809197375,85.03497237569061,0.03821790540540541,Growing ($10K-$50K)
Arizona,3374,3270,4366,0.4679,5.35,00:03:12,141,11922.05,0.0323,192,3.53350622406639,84.55354609929077,0.03229500687127806,Growing ($10K-$50K)
(not set),3352,2883,4189,0.4338,5.07,00:02:51,128,11760.68,0.030600000000000002,171,3.5085560859188547,91.8803125,0.030556218667939842,Growing ($10K-$50K)
Minnesota,3216,3122,4471,0.4728,4.86,00:02:52,116,10514.48,0.0259,172,3.2694278606965175,90.64206896551724,0.025944978751957056,Growing ($10K-$50K)
Wisconsin,3043,2977,3954,0.4975,4.59,00:02:50,119,12553.33,0.0301,170,4.1253138350312195,105.49016806722689,0.03009610520991401,Growing ($10K-$50K)
Indiana,2915,2853,3511,0.5261,4.28,00:02:24,82,5969.06,0.023399999999999997,144,2.0477049742710123,72.79341463414634,0.02335516946738821,Emerging (<$10K)
Missouri,2910,2859,3919,0.47740000000000005,5.1,00:02:50,147,17049.71,0.0375,170,5.859006872852233,115.98442176870748,0.03750956876754274,Growing ($10K-$50K)
Oregon,2368,2295,3141,0.4177,6.26,00:03:27,116,14136.44,0.0369,207,5.969780405405405,121.86586206896553,0.03693091372174467,Growing ($10K-$50K)
Connecticut,2327,2237,3226,0.4045,6.36,00:03:34,124,11959.18,0.0384,214,5.139312419424152,96.44500000000001,0.038437693738375696,Growing ($10K-$50K)
District of Columbia,2231,2050,2938,0.4534,5.7,00:03:26,124,14290.79,0.042199999999999994,206,6.405553563424474,115.2483064516129,0.04220558202859088,Growing ($10K-$50K)
Utah,2217,2165,3029,0.4338,5.53,00:03:34,101,6726.04,0.0333,214,3.0338475417230493,66.59445544554455,0.03334433806536811,Emerging (<$10K)
South Carolina,2112,2051,2725,0.469,5.02,00:02:50,88,6921.92,0.0323,170,3.2774242424242424,78.65818181818182,0.032293577981651375,Emerging (<$10K)
Nevada,1998,1887,2578,0.47090000000000004,5.21,00:03:08,79,5170.77,0.030600000000000002,188,2.587972972972973,65.45278481012659,0.03064391000775795,Emerging (<$10K)
Alabama,1859,1821,2187,0.5615,4.01,00:02:15,48,7170.5,0.0219,135,3.8571812802582035,149.38541666666666,0.02194787379972565,Emerging (<$10K)
Kentucky,1553,1516,1920,0.5057,4.8,00:02:46,43,3740.01,0.022400000000000003,166,2.408248551191243,86.97697674418605,0.022395833333333334,Emerging (<$10K)
Louisiana,1403,1387,1687,0.5797,3.14,00:02:07,20,1649.4,0.011899999999999999,127,1.175623663578047,82.47,0.011855364552459988,Emerging (<$10K)
Oklahoma,1396,1372,1713,0.5155,4.54,00:02:07,40,5085.36,0.023399999999999997,127,3.642808022922636,127.13399999999999,0.023350846468184472,Emerging (<$10K)
Kansas,1391,1358,1625,0.5434,3.99,00:02:18,21,2374.24,0.0129,138,1.70685837526959,113.0590476190476,0.012923076923076923,Emerging (<$10K)
Iowa,1261,1209,1561,0.4888,4.89,00:02:47,46,3517.66,0.029500000000000002,167,2.7895796986518633,76.47086956521738,0.029468289557975657,Emerging (<$10K)
Mississippi,1076,1058,1428,0.5378000000000001,3.82,00:02:48,28,1867.94,0.0196,168,1.736003717472119,66.71214285714287,0.0196078431372549,Emerging (<$10K)
Nebraska,1068,1027,1559,0.44770000000000004,4.73,00:02:44,43,2948.14,0.0276,164,2.760430711610487,68.56139534883721,0.027581783194355357,Emerging (<$10K)
Arkansas,1005,986,1164,0.5885,4.07,00:02:08,21,2804.15,0.018000000000000002,128,2.7901990049751246,133.53095238095239,0.01804123711340206,Emerging (<$10K)
Hawaii,864,796,1240,0.39189999999999997,6.48,00:04:00,63,8748.32,0.0508,240,10.12537037037037,138.86222222222221,0.050806451612903224,Emerging (<$10K)
Idaho,745,726,876,0.5091,3.83,00:02:08,21,1435.08,0.024,128,1.9262818791946308,68.33714285714285,0.023972602739726026,Emerging (<$10K)
New Hampshire,695,675,932,0.426,5.75,00:04:08,48,8547.03,0.051500000000000004,248,12.297884892086332,178.063125,0.05150214592274678,Emerging (<$10K)
New Mexico,627,609,749,0.5086999999999999,4.29,00:02:27,24,1171.46,0.032,147,1.8683572567783095,48.810833333333335,0.03204272363150868,Emerging (<$10K)
Rhode Island,598,574,746,0.4772,5.28,00:02:57,32,2641.56,0.0429,177,4.417324414715719,82.54875,0.04289544235924933,Emerging (<$10K)
Maine,555,531,696,0.46259999999999996,4.93,00:02:43,55,2203.98,0.079,163,3.9711351351351354,40.07236363636364,0.07902298850574713,Emerging (<$10K)
West Virginia,555,538,640,0.5859000000000001,3.92,00:02:05,14,886.99,0.0219,125,1.5981801801801803,63.35642857142857,0.021875,Emerging (<$10K)
Delaware,460,448,599,0.4023,6.72,00:03:48,27,1997.44,0.0451,228,4.342260869565218,73.97925925925927,0.045075125208681135,Emerging (<$10K)
Montana,338,330,467,0.4882,4.05,00:02:46,11,737.38,0.0236,166,2.1815976331360947,67.03454545454545,0.023554603854389723,Emerging (<$10K)
South Dakota,287,279,328,0.5700999999999999,3.91,00:02:33,3,346.1,0.0091,153,1.2059233449477353,115.36666666666667,0.009146341463414634,Emerging (<$10K)
Vermont,279,265,361,0.4211,5.35,00:02:42,11,741.22,0.0305,162,2.6567025089605734,67.38363636363637,0.030470914127423823,Emerging (<$10K)
North Dakota,214,210,254,0.5669,3.13,00:01:40,1,42.5,0.0039000000000000003,100,0.1985981308411215,42.5,0.003937007874015748,Emerging (<$10K)
Alaska,206,202,236,0.5381,3.52,00:02:16,2,60.25,0.0085,136,0.2924757281553398,30.125,0.00847457627118644,Emerging (<$10K)
Wyoming,177,170,218,0.5321,4.14,00:02:31,3,109.0,0.0138,151,0.615819209039548,36.333333333333336,0.013761467889908258,Emerging (<$10K)
